02-02-2020 15:53:23,847	10,815999999999974	85,79
02-02-2020 15:53:23,847	10,826333333333308	85,79
02-02-2020 15:53:23,847	10,836666666666641	85,79
02-02-2020 15:53:23,909	10,846999999999975	85,79
02-02-2020 15:53:23,909	10,855777777777753	85,79
02-02-2020 15:53:23,909	10,864555555555532	85,79
02-02-2020 15:53:23,909	10,87333333333331	85,79
02-02-2020 15:53:23,909	10,882111111111088	85,79
02-02-2020 15:53:23,909	10,890888888888867	85,79
02-02-2020 15:53:23,909	10,899666666666645	85,79
02-02-2020 15:53:23,909	10,908444444444424	85,79
02-02-2020 15:53:23,909	10,917222222222202	85,79
02-02-2020 15:53:23,988	10,92599999999998	85,79
02-02-2020 15:53:23,988	10,931111111111091	85,79
02-02-2020 15:53:23,988	10,936222222222202	86,13
02-02-2020 15:53:23,988	10,941333333333313	86,13
02-02-2020 15:53:23,988	10,946444444444424	86,13
02-02-2020 15:53:23,988	10,951555555555535	86,13
02-02-2020 15:53:23,988	10,956666666666646	86,13
02-02-2020 15:53:23,988	10,961777777777757	86,13
02-02-2020 15:53:23,988	10,966888888888867	86,13
02-02-2020 15:53:24,097	10,971999999999978	86,13
02-02-2020 15:53:24,097	10,987499999999978	,72
02-02-2020 15:53:24,097	11,002999999999977	81,72
02-02-2020 15:53:24,097	11,018499999999976	81,72
02-02-2020 15:53:24,159	11,033999999999976	81,72
02-02-2020 15:53:24,159	11,040999999999976	81,72
02-02-2020 15:53:24,159	11,047999999999975	80,96
02-02-2020 15:53:24,159	11,054999999999975	80,96
02-02-2020 15:53:24,159	11,061999999999975	80,96
02-02-2020 15:53:24,159	11,068999999999974	80,96
02-02-2020 15:53:24,159	11,075999999999974	80,61
02-02-2020 15:53:24,159	11,082999999999974	80,61
02-02-2020 15:53:24,159	11,089999999999973	80,61
02-02-2020 15:53:24,222	11,096999999999973	80,61
02-02-2020 15:53:24,222	11,135999999999973	80,61
02-02-2020 15:53:24,347	11,174999999999972	
81,37
02-02-2020 15:53:24,347	11,183857142857114	81,37
02-02-2020 15:53:24,347	11,192714285714256	81,37
02-02-2020 15:53:24,347	11,201571428571398	81,37
